Wall time,Step,Value
1708722164.1393085,432000,1.0
1708722265.0194626,434000,0.800000011920929
1708722366.039503,436000,1.0
1708722467.3634295,438000,0.8999999761581421
1708722568.9573534,440000,1.0
1708722670.911962,442000,1.0
1708722772.4002695,444000,1.0
1708722874.4767237,446000,1.0
1708722976.6474972,448000,1.0
1708723077.977288,450000,1.0
1708723180.8214135,452000,1.0
1708723283.6260533,454000,1.0
1708723385.6301928,456000,1.0
1708723487.4503508,458000,0.8999999761581421
1708723589.4804437,460000,1.0
1708723691.544447,462000,1.0
1708723793.503237,464000,1.0
1708723894.595387,466000,1.0
1708723997.0719647,468000,0.800000011920929
1708724099.4150648,470000,1.0
1708724201.9392815,472000,1.0
1708724304.4421225,474000,0.8999999761581421
1708724406.83153,476000,1.0
1708724509.2603972,478000,1.0
1708724612.0864766,480000,1.0
1708724714.626237,482000,1.0
1708724816.6379275,484000,1.0
1708724919.0845566,486000,1.0
1708725021.229,488000,1.0
1708725123.079258,490000,1.0
1708725225.8089764,492000,0.8999999761581421
1708725328.4603944,494000,1.0
1708725430.463366,496000,1.0
1708725532.4735768,498000,1.0
1708725634.054197,500000,1.0
1708725736.217098,502000,1.0
1708725838.3052602,504000,1.0
1708725940.0882452,506000,1.0
1708726041.9732456,508000,1.0
1708726143.8695912,510000,0.8999999761581421
1708726245.8241227,512000,1.0
1708726348.0813084,514000,1.0
1708726449.8112526,516000,1.0
1708726552.1801395,518000,1.0
1708726654.2852073,520000,1.0
1708726757.1122751,522000,1.0
1708726859.0048594,524000,1.0
1708726961.7056885,526000,0.8999999761581421
1708727063.3988805,528000,0.8999999761581421
1708727165.3221824,530000,1.0
1708727267.8496387,532000,1.0
1708727369.6063135,534000,1.0
1708727471.7082448,536000,1.0
1708727573.4128175,538000,0.800000011920929
1708727675.4719715,540000,1.0
1708727778.1517847,542000,1.0
1708727880.1617877,544000,1.0
1708727982.3296096,546000,1.0
1708728084.893478,548000,0.8999999761581421
1708728187.2422442,550000,1.0
1708728291.2967098,552000,1.0
1708728400.8032901,554000,1.0
1708728502.2785046,556000,0.8999999761581421
1708728604.3295884,558000,1.0
1708728707.4819255,560000,1.0
1708728809.3241065,562000,1.0
1708728910.9991078,564000,1.0
1708729013.1924584,566000,1.0
1708729115.019401,568000,1.0
1708729216.18016,570000,1.0
1708729318.2205985,572000,1.0
1708729420.7976453,574000,1.0
1708729522.6464968,576000,1.0
1708729624.4258199,578000,1.0
1708729726.6631932,580000,1.0
1708729828.678891,582000,1.0
1708729931.2214968,584000,1.0
1708730033.2818346,586000,1.0
1708730134.9580784,588000,1.0
1708730237.5347166,590000,1.0
1708730340.0350096,592000,1.0
1708730442.841494,594000,1.0
1708730545.5191677,596000,1.0
1708730647.7570207,598000,1.0
1708730749.9032729,600000,1.0
1708730851.2607214,602000,1.0
1708730954.2877572,604000,1.0
1708731057.0273747,606000,1.0
1708731159.3816807,608000,1.0
1708731261.6590166,610000,1.0
1708731363.9631045,612000,1.0
1708731466.493211,614000,1.0
1708731568.5457513,616000,0.8999999761581421
1708731671.370855,618000,1.0
1708731773.448359,620000,1.0
1708731875.5660212,622000,1.0
1708731978.2576487,624000,1.0
1708732079.8326747,626000,1.0
1708732181.747894,628000,1.0
1708732284.0442822,630000,1.0
1708732385.8780916,632000,1.0
1708732488.3268983,634000,1.0
1708732590.6170142,636000,0.8999999761581421
1708732693.0396376,638000,1.0
1708732795.3631067,640000,1.0
1708732898.1166186,642000,1.0
1708733000.84994,644000,1.0
1708733103.8714309,646000,1.0
1708733205.4688656,648000,1.0
1708733307.3012483,650000,1.0
1708733410.0555737,652000,1.0
1708733512.0311668,654000,1.0
1708733614.3623111,656000,1.0
1708733716.714696,658000,1.0
1708733818.6175437,660000,0.8999999761581421
1708733920.876105,662000,1.0
1708734022.6931264,664000,1.0
1708734124.9283445,666000,1.0
1708734227.3729687,668000,1.0
1708734329.6110458,670000,1.0
1708734431.5579405,672000,1.0
1708734533.5241735,674000,1.0
1708734636.1854422,676000,0.8999999761581421
1708734738.550685,678000,1.0
1708734840.6528153,680000,1.0
1708734943.1705108,682000,0.8999999761581421
1708735045.7889686,684000,1.0
1708735148.2090826,686000,1.0
1708735250.317538,688000,1.0
1708735352.1330168,690000,1.0
1708735455.1929367,692000,1.0
1708735557.6239285,694000,1.0
1708735659.6594756,696000,1.0
1708735762.0042992,698000,1.0
1708735864.6764219,700000,1.0
1708735967.5426657,702000,1.0
1708736070.582163,704000,1.0
1708736173.377212,706000,1.0
1708736275.8633313,708000,1.0
1708736378.272775,710000,1.0
1708736481.0319302,712000,1.0
1708736583.6187792,714000,0.8999999761581421
1708736686.5786312,716000,1.0
1708736788.834681,718000,1.0
1708736890.609762,720000,1.0
1708736992.9275622,722000,1.0
1708737095.8945234,724000,1.0
1708737198.864616,726000,1.0
1708737301.096883,728000,1.0
1708737403.214864,730000,1.0
1708737505.3939335,732000,1.0
1708737607.556661,734000,1.0
1708737709.4941537,736000,1.0
1708737811.5448644,738000,0.8999999761581421
1708737913.8855534,740000,1.0
1708738015.5304258,742000,1.0
1708738117.397998,744000,1.0
1708738219.5053685,746000,0.8999999761581421
1708738321.5190055,748000,1.0
